61940,31900,100,"Predicted drug = amoxicillin (0.495), 50%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-14054.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-14054.processed.png,epinephrine ,50%,0.495,ampicillin ,50%,,,0,1
62095,31901,100,"Predicted drug = ampicillin (0.958), 100%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-23918.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-23918.processed.png,amoxicillin ,50%,0.958,ampicillin ,50%,,,0,1
61941,31902,100,"Predicted drug = epinephrine (0.867), 50%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-22721.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-22721.processed.png,ampicillin ,100%,0.867,ampicillin ,50%,,,1,0
62098,31903,100,"Predicted drug = amoxicillin (0.697), 100%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-13545.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-13545.processed.png,epinephrine ,50%,0.697,ampicillin ,50%,,,0,1
62102,31904,100,"Predicted drug = isoniazid (0.694), 100%, Window",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-16298.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-16298.processed.png,amoxicillin ,100%,0.694,ampicillin ,50%,,,0,0
61936,31905,100,"Predicted drug = ampicillin (0.522), 80%, Window",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-32492.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-32492.processed.png,isoniazid ,100%,0.522,ampicillin ,50%,,,0,0
62093,31906,100,"Predicted drug = ampicillin (0.687), 80%, Window",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-26325.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-26325.processed.png,ampicillin ,80%,0.687,ampicillin ,50%,,,1,0
62089,31908,100,"Predicted drug = hydroxychloroquine (0.969), 80%, Window",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-29014.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-29014.processed.png,ampicillin ,80%,0.969,ampicillin ,50%,,,1,0
62157,31909,100,"Predicted drug = hydroxychloroquine (0.989), 80%, Window",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-12552.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-12552.processed.png,hydroxychloroquine ,80%,0.989,hydroxychloroquine ,100%,,,1,0
62094,31910,100,"Predicted drug = hydroxychloroquine (0.982), 50%, Window",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-27393.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-27393.processed.png,hydroxychloroquine ,80%,0.982,hydroxychloroquine ,100%,,,1,0
61943,31911,100,"Predicted drug = hydroxychloroquine (0.999), 50%, Window",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-17141.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-17141.processed.png,hydroxychloroquine ,50%,0.999,hydroxychloroquine ,100%,,,1,0
62105,31913,100,"Predicted drug = hydroxychloroquine (0.364), 80%, Window",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-32278.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-32278.processed.png,hydroxychloroquine ,50%,0.364,hydroxychloroquine ,100%,,,1,0
62150,31915,100,"Predicted drug = hydroxychloroquine (0.972), 50%, Window",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-17785.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-17785.processed.png,hydroxychloroquine ,80%,0.972,hydroxychloroquine ,100%,,,1,0
62102,31916,100,"Predicted drug = isoniazid (0.638), 100%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-23827.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-23827.processed.png,hydroxychloroquine ,50%,0.638,hydroxychloroquine ,100%,,,1,0
61936,31917,100,"Predicted drug = hydroxychloroquine (0.493), 50%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-3076.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-3076.processed.png,isoniazid ,100%,0.493,ampicillin ,50%,,,0,0
62093,31918,100,"Predicted drug = ampicillin (0.517), 80%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-23060.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-23060.processed.png,hydroxychloroquine ,50%,0.517,hydroxychloroquine ,100%,,,1,0
62089,31920,100,"Predicted drug = hydroxychloroquine (0.935), 80%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-21124.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-21124.processed.png,ampicillin ,80%,0.935,ampicillin ,50%,,,1,0
62157,31921,100,"Predicted drug = hydroxychloroquine (0.944), 80%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-5755.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-5755.processed.png,hydroxychloroquine ,80%,0.944,hydroxychloroquine ,100%,,,1,0
62094,31922,100,"Predicted drug = hydroxychloroquine (0.844), 50%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-10795.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-10795.processed.png,hydroxychloroquine ,80%,0.844,hydroxychloroquine ,100%,,,1,0
61943,31923,100,"Predicted drug = hydroxychloroquine (0.999), 80%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-18892.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-18892.processed.png,hydroxychloroquine ,50%,0.999,hydroxychloroquine ,100%,,,1,0
62105,31925,100,"Predicted drug = hydroxychloroquine (0.622), 80%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-12611.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-12611.processed.png,hydroxychloroquine ,80%,0.622,hydroxychloroquine ,100%,,,1,0
62150,31927,100,"Predicted drug = promethazine hydrochloride (0.418), 80%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-17836.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-17836.processed.png,hydroxychloroquine ,80%,0.418,hydroxychloroquine ,100%,,,1,0
62102,31928,100,"Predicted drug = isoniazid (0.702), 100%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-30034.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-30034.processed.png,promethazine hydrochloride ,80%,0.702,hydroxychloroquine ,100%,,,0,0
61936,31929,100,"Predicted drug = epinephrine (0.877), 80%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-3542.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-3542.processed.png,isoniazid ,100%,0.877,ampicillin ,50%,,,0,0
62093,31930,100,"Predicted drug = ampicillin (0.734), 100%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-4713.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-4713.processed.png,epinephrine ,80%,0.734,ampicillin ,50%,,,0,0
62089,31932,100,"Predicted drug = hydroxychloroquine (0.982), 80%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-31509.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-31509.processed.png,ampicillin ,100%,0.982,ampicillin ,50%,,,1,0
62157,31933,100,"Predicted drug = hydroxychloroquine (0.998), 80%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-22680.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-22680.processed.png,hydroxychloroquine ,80%,0.998,hydroxychloroquine ,100%,,,1,0
62094,31934,100,"Predicted drug = hydroxychloroquine (0.968), 20%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-3552.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-3552.processed.png,hydroxychloroquine ,80%,0.968,hydroxychloroquine ,100%,,,1,0
61943,31935,100,"Predicted drug = hydroxychloroquine (1.000), 80%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-21517.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-21517.processed.png,hydroxychloroquine ,20%,1,hydroxychloroquine ,100%,,,1,0
62105,31937,100,"Predicted drug = hydroxychloroquine (0.526), 80%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-2869.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-2869.processed.png,hydroxychloroquine ,80%,0.526,hydroxychloroquine ,100%,,,1,0
62159,31940,100,"Predicted drug = amoxicillin (1.000), 100%, Window",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-3051.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-3051.processed.png,hydroxychloroquine ,80%,1,hydroxychloroquine ,100%,,,1,0
62091,31941,100,"Predicted drug = amoxicillin (1.000), 100%, Window",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-4335.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-4335.processed.png,amoxicillin ,100%,1,amoxicillin ,100%,,,1,1
62090,31942,100,"Predicted drug = amoxicillin (0.909), 80%, Window",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-9282.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-9282.processed.png,amoxicillin ,100%,0.909,amoxicillin ,100%,,,1,1
62100,31943,100,"Predicted drug = amoxicillin (0.999), 100%, Window",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-2253.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-2253.processed.png,amoxicillin ,80%,0.999,amoxicillin ,100%,,,1,0
62101,31944,100,"Predicted drug = amoxicillin (0.941), 100%, Window",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-17321.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-17321.processed.png,amoxicillin ,100%,0.941,amoxicillin ,100%,,,1,1
62155,31945,100,"Predicted drug = amoxicillin (1.000), 100%, Window",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-17835.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-17835.processed.png,amoxicillin ,100%,1,amoxicillin ,100%,,,1,1
61938,31946,100,"Predicted drug = amoxicillin (0.998), 80%, Window",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-12851.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-12851.processed.png,amoxicillin ,100%,0.998,amoxicillin ,100%,,,1,1
62092,31947,100,"Predicted drug = amoxicillin (1.000), 50%, Window",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-14123.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-14123.processed.png,amoxicillin ,80%,1,amoxicillin ,100%,,,1,0
62150,31948,100,"Predicted drug = hydroxychloroquine (0.993), 20%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-17567.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-17567.processed.png,amoxicillin ,50%,0.993,amoxicillin ,100%,,,1,0
62159,31950,100,"Predicted drug = amoxicillin (0.999), 100%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-8185.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-8185.processed.png,hydroxychloroquine ,20%,0.999,hydroxychloroquine ,100%,,,1,0
62091,31951,100,"Predicted drug = amoxicillin (1.000), 80%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-20864.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-20864.processed.png,amoxicillin ,100%,1,amoxicillin ,100%,,,1,1
62090,31952,100,"Predicted drug = amoxicillin (0.972), 80%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-16014.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-16014.processed.png,amoxicillin ,80%,0.972,amoxicillin ,100%,,,1,0
62092,31953,100,"Predicted drug = amoxicillin (1.000), 80%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-11684.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-11684.processed.png,amoxicillin ,80%,1,amoxicillin ,100%,,,1,0
62100,31954,100,"Predicted drug = amoxicillin (0.985), 100%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-29925.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-29925.processed.png,amoxicillin ,80%,0.985,amoxicillin ,100%,,,1,0
62101,31955,100,"Predicted drug = amoxicillin (0.585), 100%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-16716.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-16716.processed.png,amoxicillin ,100%,0.585,amoxicillin ,100%,,,1,1
62155,31956,100,"Predicted drug = amoxicillin (1.000), 100%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-169.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-169.processed.png,amoxicillin ,100%,1,amoxicillin ,100%,,,1,1
61938,31957,100,"Predicted drug = amoxicillin (1.000), 80%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-17681.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-17681.processed.png,amoxicillin ,100%,1,amoxicillin ,100%,,,1,1
62159,31959,100,"Predicted drug = amoxicillin (0.999), 100%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-7372.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-7372.processed.png,amoxicillin ,80%,0.999,amoxicillin ,100%,,,1,0
62091,31960,100,"Predicted drug = amoxicillin (1.000), 100%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-29555.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-29555.processed.png,amoxicillin ,100%,1,amoxicillin ,100%,,,1,1
62090,31961,100,"Predicted drug = amoxicillin (0.742), 80%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-2227.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-2227.processed.png,amoxicillin ,100%,0.742,amoxicillin ,100%,,,1,1
62092,31962,100,"Predicted drug = amoxicillin (1.000), 100%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-22190.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-22190.processed.png,amoxicillin ,80%,1,amoxicillin ,100%,,,1,0
62100,31963,100,"Predicted drug = amoxicillin (0.995), 100%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-22681.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-22681.processed.png,amoxicillin ,100%,0.995,amoxicillin ,100%,,,1,1
62101,31964,100,"Predicted drug = amoxicillin (0.990), 100%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-11319.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-11319.processed.png,amoxicillin ,100%,0.99,amoxicillin ,100%,,,1,1
62155,31965,100,"Predicted drug = amoxicillin (1.000), 100%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-2859.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-2859.processed.png,amoxicillin ,100%,1,amoxicillin ,100%,,,1,1
61938,31966,100,"Predicted drug = amoxicillin (1.000), 100%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Distractor-12LanePADKenya2015-1-13005.png,/var/www/html/joomla/images/padimages/api/processed/Distractor-12LanePADKenya2015-1-13005.processed.png,amoxicillin ,100%,1,amoxicillin ,100%,,,1,1
62071,31991,100,"Predicted drug = amoxicillin (0.989), 50%, Window",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-18473.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-18473.processed.png,amoxicillin ,100%,0.989,amoxicillin ,100%,,,1,1
62070,31992,100,"Predicted drug = amoxicillin (1.000), 100%, Window",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-20788.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-20788.processed.png,amoxicillin ,50%,1,amoxicillin ,100%,,,1,0
62071,31993,100,"Predicted drug = amoxicillin (0.980), 80%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-20874.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-20874.processed.png,amoxicillin ,100%,0.98,amoxicillin ,100%,,,1,1
62070,31994,100,"Predicted drug = amoxicillin (1.000), 80%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-8189.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-8189.processed.png,amoxicillin ,80%,1,amoxicillin ,100%,,,1,0
62070,31995,100,"Predicted drug = amoxicillin (1.000), 80%, fluorescent",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-12793.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-12793.processed.png,amoxicillin ,80%,1,amoxicillin ,100%,,,1,0
62071,31996,100,"Predicted drug = amoxicillin (0.981), 80%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-18669.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-18669.processed.png,amoxicillin ,80%,0.981,amoxicillin ,100%,,,1,0
61992,31997,100,"Predicted drug = amoxicillin (0.987), 100%, Window",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-3007.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-3007.processed.png,amoxicillin ,80%,0.987,amoxicillin ,100%,,,1,0
61996,31998,100,"Predicted drug = amoxicillin (0.998), 100%, Window",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-15266.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-15266.processed.png,amoxicillin ,100%,0.998,amoxicillin ,50%,,,1,0
61992,32000,100,"Predicted drug = amoxicillin (0.945), 100%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-31722.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-31722.processed.png,amoxicillin ,100%,0.945,amoxicillin ,50%,,,1,0
61996,32001,100,"Predicted drug = amoxicillin (1.000), 100%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-21533.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-21533.processed.png,amoxicillin ,100%,1,amoxicillin ,50%,,,1,0
62074,32003,100,"Predicted drug = amoxicillin (0.997), 80%, Window",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-2778.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-2778.processed.png,amoxicillin ,100%,0.997,amoxicillin ,50%,,,1,0
62074,32004,100,"Predicted drug = amoxicillin (0.913), 50%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-12694.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-12694.processed.png,amoxicillin ,80%,0.913,amoxicillin ,50%,,,1,0
61993,32005,100,"Predicted drug = amoxicillin (0.776), 50%, Window",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-29900.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-29900.processed.png,amoxicillin ,50%,0.776,amoxicillin ,50%,,,1,1
62075,32006,100,"Predicted drug = amoxicillin (0.563), 50%, Window",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-14034.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-14034.processed.png,amoxicillin ,50%,0.563,amoxicillin ,50%,,,1,1
61997,32007,100,"Predicted drug = amoxicillin (0.812), 100%, Window",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-2428.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-2428.processed.png,amoxicillin ,50%,0.812,amoxicillin ,50%,,,1,1
61999,32008,100,"Predicted drug = amoxicillin (0.946), 50%, Window",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-31404.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-31404.processed.png,amoxicillin ,100%,0.946,amoxicillin ,50%,,,1,0
62075,32009,100,"Predicted drug = amoxicillin (0.429), 80%, Amoxicillin",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-9983.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-9983.processed.png,amoxicillin ,50%,0.429,amoxicillin ,50%,,,1,1
61997,32010,100,"Predicted drug = amoxicillin (0.824), 100%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-11955.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-11955.processed.png,amoxicillin ,80%,0.824,amoxicillin ,50%,,,1,0
61993,32011,100,"Predicted drug = amoxicillin (0.522), 100%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-6035.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-6035.processed.png,amoxicillin ,100%,0.522,amoxicillin ,50%,,,1,0
61999,32012,100,"Predicted drug = amoxicillin (0.998), 100%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-30823.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-30823.processed.png,amoxicillin ,100%,0.998,amoxicillin ,50%,,,1,0
62072,32013,100,"Predicted drug = amoxicillin (0.939), 80%, Window",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-24779.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-24779.processed.png,amoxicillin ,100%,0.939,amoxicillin ,50%,,,1,0
62073,32014,100,"Predicted drug = amoxicillin (0.990), 100%, Window",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-16874.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-16874.processed.png,amoxicillin ,80%,0.99,amoxicillin ,50%,,,1,0
62073,32015,100,"Predicted drug = amoxicillin (0.933), 100%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-7250.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-7250.processed.png,amoxicillin ,100%,0.933,amoxicillin ,50%,,,1,0
62072,32016,100,"Predicted drug = amoxicillin (0.905), 80%, Light Box",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-4031.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-4031.processed.png,amoxicillin ,100%,0.905,amoxicillin ,50%,,,1,0
62074,32017,100,"Predicted drug = amoxicillin (0.997), 80%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-16892.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-16892.processed.png,amoxicillin ,80%,0.997,amoxicillin ,50%,,,1,0
61996,32019,100,"Predicted drug = amoxicillin (1.000), 80%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-2009.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-2009.processed.png,amoxicillin ,80%,1,amoxicillin ,50%,,,1,0
61992,32020,100,"Predicted drug = amoxicillin (0.970), 50%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-31374.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-31374.processed.png,amoxicillin ,80%,0.97,amoxicillin ,50%,,,1,0
62073,32021,100,"Predicted drug = amoxicillin (0.923), 100%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-15195.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-15195.processed.png,amoxicillin ,50%,0.923,amoxicillin ,50%,,,1,1
61993,32022,100,"Predicted drug = amoxicillin (0.827), 80%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-23088.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-23088.processed.png,amoxicillin ,100%,0.827,amoxicillin ,50%,,,1,0
61999,32023,100,"Predicted drug = amoxicillin (0.968), 80%, Fluorescent",/var/www/html/joomla/images/padimages/api/raw/Albendazole-12LanePADKenya2015-1-16591.png,/var/www/html/joomla/images/padimages/api/processed/Albendazole-12LanePADKenya2015-1-16591.processed.png,amoxicillin ,80%,0.968,amoxicillin ,50%,,,1,0
